Number of model parameters: 79003758
Epoch: [5][40/374]	Time 0.861 (0.937)	Loss 1.8149 (1.8055)
Epoch: [5][50/374]	Time 0.802 (0.916)	Loss 1.9199 (1.7915)
Epoch: [5][60/374]	Time 0.833 (0.901)	Loss 2.3908 (1.7863)
Epoch: [5][70/374]	Time 0.946 (0.894)	Loss 2.2681 (1.7814)
Epoch: [5][80/374]	Time 0.831 (0.899)	Loss 2.1998 (1.7957)
Epoch: [5][90/374]	Time 0.871 (0.891)	Loss 2.1713 (1.8041)
Epoch: [5][100/374]	Time 0.833 (0.890)	Loss 1.4858 (1.8062)
Epoch: [5][110/374]	Time 0.772 (0.885)	Loss 1.5763 (1.8125)
Epoch: [5][120/374]	Time 0.829 (0.879)	Loss 1.6473 (1.8170)
Epoch: [5][130/374]	Time 0.956 (0.883)	Loss 1.4831 (1.8119)
Epoch: [5][140/374]	Time 0.825 (0.880)	Loss 1.6032 (1.8001)
Epoch: [5][150/374]	Time 1.011 (0.877)	Loss 1.3980 (1.7900)
Epoch: [5][160/374]	Time 0.812 (0.874)	Loss 1.4570 (1.7825)
Epoch: [5][170/374]	Time 0.840 (0.870)	Loss 1.6367 (1.7833)
Epoch: [5][180/374]	Time 1.007 (0.870)	Loss 1.5830 (1.7844)
Epoch: [5][190/374]	Time 0.813 (0.868)	Loss 1.6886 (1.7710)
Epoch: [5][200/374]	Time 0.922 (0.865)	Loss 1.3744 (1.7629)
Epoch: [5][210/374]	Time 1.025 (0.866)	Loss 2.0607 (1.7597)
Epoch: [5][220/374]	Time 0.815 (0.866)	Loss 1.7131 (1.7586)
Epoch: [5][230/374]	Time 0.943 (0.866)	Loss 2.4338 (1.7658)
Epoch: [5][240/374]	Time 0.812 (0.868)	Loss 1.7360 (1.7674)
Epoch: [5][250/374]	Time 0.976 (0.870)	Loss 1.9595 (1.7664)
Epoch: [5][260/374]	Time 0.801 (0.868)	Loss 1.7079 (1.7637)
Epoch: [5][270/374]	Time 0.868 (0.868)	Loss 1.2653 (1.7690)
Epoch: [5][280/374]	Time 1.124 (0.869)	Loss 2.1607 (1.7675)
Epoch: [5][290/374]	Time 0.809 (0.870)	Loss 1.9091 (1.7609)
Epoch: [5][300/374]	Time 0.814 (0.869)	Loss 1.9374 (1.7565)
Epoch: [5][310/374]	Time 0.868 (0.869)	Loss 1.5955 (1.7512)
Epoch: [5][320/374]	Time 0.905 (0.867)	Loss 1.6076 (1.7539)
Epoch: [5][330/374]	Time 1.046 (0.867)	Loss 1.9994 (1.7544)
Epoch: [5][340/374]	Time 0.857 (0.867)	Loss 1.6235 (1.7515)
Epoch: [5][350/374]	Time 0.847 (0.866)	Loss 1.4547 (1.7458)
Epoch: [5][360/374]	Time 0.869 (0.866)	Loss 1.4250 (1.7491)
Epoch: [5][370/374]	Time 0.860 (0.865)	Loss 1.8617 (1.7542)
Test: [0/267]	Time 3.338 (3.338)	Loss 0.7796 (0.7796)
Test: [10/267]	Time 0.945 (1.275)	Loss 0.5569 (0.7120)
Test: [20/267]	Time 1.172 (1.154)	Loss 1.8127 (0.7394)
Test: [30/267]	Time 0.995 (1.098)	Loss 0.9834 (0.7902)
Test: [40/267]	Time 1.006 (1.097)	Loss 0.9213 (0.8010)
Test: [50/267]	Time 1.116 (1.083)	Loss 1.0098 (0.8448)
Test: [60/267]	Time 1.374 (1.071)	Loss 0.3954 (0.8072)
Test: [70/267]	Time 0.965 (1.067)	Loss 0.9315 (0.7825)
Test: [80/267]	Time 1.009 (1.058)	Loss 0.5922 (0.7866)
Test: [90/267]	Time 1.324 (1.053)	Loss 0.7108 (0.7579)
Test: [100/267]	Time 0.893 (1.053)	Loss 0.3789 (0.7285)
Test: [110/267]	Time 0.958 (1.047)	Loss 0.4171 (0.7043)
Test: [120/267]	Time 1.003 (1.050)	Loss 0.5354 (0.6868)
Test: [130/267]	Time 0.989 (1.043)	Loss 0.4418 (0.6725)
Test: [140/267]	Time 1.015 (1.044)	Loss 0.9388 (0.6765)
Test: [150/267]	Time 1.007 (1.040)	Loss 0.8900 (0.6941)
Test: [160/267]	Time 1.000 (1.040)	Loss 0.7272 (0.7047)
Test: [170/267]	Time 0.928 (1.036)	Loss 0.5017 (0.6965)
Test: [180/267]	Time 0.973 (1.040)	Loss 0.9430 (0.6974)
Test: [190/267]	Time 0.971 (1.037)	Loss 0.4569 (0.7024)
Test: [200/267]	Time 1.008 (1.034)	Loss 1.0814 (0.7044)
Test: [210/267]	Time 1.076 (1.035)	Loss 0.6535 (0.7043)
Test: [220/267]	Time 1.084 (1.038)	Loss 0.3308 (0.6988)
Test: [230/267]	Time 1.231 (1.045)	Loss 0.7193 (0.6960)
Test: [240/267]	Time 1.088 (1.047)	Loss 0.5723 (0.6990)
Test: [250/267]	Time 1.083 (1.048)	Loss 0.7437 (0.7081)
Test: [260/267]	Time 1.035 (1.052)	Loss 0.4655 (0.7063)
------------------------------------------------------------------------------------------------------
[epoch: 5], [val_loss: 0.703893], [acc: 0.78304], [miou: 0.63349]
best record: [epoch: 4], [val_loss: 0.73874], [acc: 0.77257], [miou: 0.64181]
------------------------------------------------------------------------------------------------------
Epoch: [6][0/374]	Time 3.989 (3.989)	Loss 2.6063 (2.6063)
Epoch: [6][10/374]	Time 0.790 (1.064)	Loss 1.9104 (1.8631)
Epoch: [6][20/374]	Time 0.796 (0.974)	Loss 1.7139 (1.8053)
Epoch: [6][30/374]	Time 0.819 (0.914)	Loss 1.5111 (1.7759)
Epoch: [6][40/374]	Time 0.853 (0.883)	Loss 1.6817 (1.7681)
Epoch: [6][50/374]	Time 0.801 (0.882)	Loss 1.7059 (1.7621)
Epoch: [6][60/374]	Time 0.776 (0.865)	Loss 1.5825 (1.7323)
Epoch: [6][70/374]	Time 0.771 (0.856)	Loss 1.5824 (1.7141)
Epoch: [6][80/374]	Time 0.792 (0.865)	Loss 1.5549 (1.7031)
Epoch: [6][90/374]	Time 0.853 (0.859)	Loss 1.5816 (1.6834)
Epoch: [6][100/374]	Time 0.803 (0.852)	Loss 1.5193 (1.6918)
Epoch: [6][110/374]	Time 0.771 (0.855)	Loss 1.9721 (1.6939)
Epoch: [6][120/374]	Time 0.797 (0.849)	Loss 2.2159 (1.6915)
Epoch: [6][130/374]	Time 0.779 (0.844)	Loss 1.9652 (1.6903)
Epoch: [6][140/374]	Time 1.144 (0.846)	Loss 1.7873 (1.6871)
Epoch: [6][150/374]	Time 0.769 (0.841)	Loss 1.2963 (1.6839)
Epoch: [6][160/374]	Time 0.798 (0.837)	Loss 1.5213 (1.6847)
Epoch: [6][170/374]	Time 0.816 (0.834)	Loss 2.0125 (1.6904)
Epoch: [6][180/374]	Time 0.783 (0.835)	Loss 1.9575 (1.6992)
Epoch: [6][190/374]	Time 0.834 (0.831)	Loss 2.2266 (1.6931)
Epoch: [6][200/374]	Time 0.856 (0.831)	Loss 1.5194 (1.6859)
Epoch: [6][210/374]	Time 0.760 (0.828)	Loss 1.4776 (1.6796)
Epoch: [6][220/374]	Time 0.779 (0.827)	Loss 1.6047 (1.6861)
Epoch: [6][230/374]	Time 0.804 (0.829)	Loss 1.9234 (1.6820)
Epoch: [6][240/374]	Time 0.821 (0.828)	Loss 1.5105 (1.6774)
Epoch: [6][250/374]	Time 0.980 (0.827)	Loss 1.1816 (1.6710)
Epoch: [6][260/374]	Time 0.809 (0.829)	Loss 1.2477 (1.6689)
Epoch: [6][270/374]	Time 0.866 (0.829)	Loss 1.3963 (1.6658)
Epoch: [6][280/374]	Time 1.245 (0.829)	Loss 2.0713 (1.6620)
Epoch: [6][290/374]	Time 0.851 (0.830)	Loss 1.5757 (1.6640)
Epoch: [6][300/374]	Time 1.148 (0.831)	Loss 1.8247 (1.6687)
Epoch: [6][310/374]	Time 0.988 (0.830)	Loss 1.2785 (1.6618)
Epoch: [6][320/374]	Time 0.865 (0.832)	Loss 2.1774 (1.6584)
Epoch: [6][330/374]	Time 0.904 (0.831)	Loss 1.7932 (1.6594)
Epoch: [6][340/374]	Time 0.815 (0.830)	Loss 1.4876 (1.6629)
Epoch: [6][350/374]	Time 0.820 (0.831)	Loss 1.7301 (1.6622)
Epoch: [6][360/374]	Time 0.786 (0.830)	Loss 1.3700 (1.6572)
Epoch: [6][370/374]	Time 0.777 (0.828)	Loss 1.7890 (1.6572)
Test: [0/267]	Time 3.694 (3.694)	Loss 0.5495 (0.5495)
Test: [10/267]	Time 0.910 (1.333)	Loss 0.6260 (0.6345)
Test: [20/267]	Time 0.937 (1.157)	Loss 0.8711 (0.6614)
Test: [30/267]	Time 0.956 (1.123)	Loss 0.9640 (0.7274)
Test: [40/267]	Time 0.992 (1.087)	Loss 1.1789 (0.7416)
Test: [50/267]	Time 0.954 (1.074)	Loss 1.0474 (0.8122)
Test: [60/267]	Time 1.153 (1.057)	Loss 0.2973 (0.7825)
Test: [70/267]	Time 1.198 (1.056)	Loss 1.5129 (0.7766)
Test: [80/267]	Time 0.939 (1.047)	Loss 0.3259 (0.7682)
Test: [90/267]	Time 0.906 (1.041)	Loss 0.5195 (0.7352)
Test: [100/267]	Time 0.902 (1.044)	Loss 0.3031 (0.6997)
Test: [110/267]	Time 0.934 (1.038)	Loss 0.3747 (0.6700)
Test: [120/267]	Time 1.571 (1.037)	Loss 0.5693 (0.6627)
Test: [130/267]	Time 1.211 (1.038)	Loss 0.3865 (0.6467)
Test: [140/267]	Time 0.990 (1.033)	Loss 0.9528 (0.6467)
Test: [150/267]	Time 1.557 (1.036)	Loss 0.5787 (0.6583)
Test: [160/267]	Time 0.993 (1.032)	Loss 0.3538 (0.6637)
Test: [170/267]	Time 0.907 (1.027)	Loss 0.4018 (0.6508)
Test: [180/267]	Time 1.472 (1.028)	Loss 0.6985 (0.6459)
Test: [190/267]	Time 1.008 (1.033)	Loss 0.4982 (0.6465)
Test: [200/267]	Time 1.355 (1.034)	Loss 1.2449 (0.6619)
Test: [210/267]	Time 1.621 (1.040)	Loss 0.5813 (0.6683)
Test: [220/267]	Time 1.583 (1.045)	Loss 0.3545 (0.6615)
Test: [230/267]	Time 1.091 (1.049)	Loss 0.5353 (0.6557)
Test: [240/267]	Time 1.456 (1.053)	Loss 0.4624 (0.6530)
Test: [250/267]	Time 1.309 (1.058)	Loss 0.8157 (0.6604)
Test: [260/267]	Time 1.197 (1.061)	Loss 0.3118 (0.6598)
------------------------------------------------------------------------------------------------------
[epoch: 6], [val_loss: 0.656478], [acc: 0.80415], [miou: 0.66639]
best record: [epoch: 6], [val_loss: 0.65648], [acc: 0.80415], [miou: 0.66639]
------------------------------------------------------------------------------------------------------
Epoch: [7][0/374]	Time 3.877 (3.877)	Loss 1.4079 (1.4079)
Epoch: [7][10/374]	Time 0.811 (1.160)	Loss 1.4315 (1.6128)
Epoch: [7][20/374]	Time 0.797 (0.996)	Loss 2.5761 (1.7596)
Epoch: [7][30/374]	Time 0.793 (0.938)	Loss 1.8713 (1.6826)
Epoch: [7][40/374]	Time 0.988 (0.912)	Loss 1.1352 (1.6217)
Epoch: [7][50/374]	Time 0.808 (0.919)	Loss 1.4009 (1.6417)
Epoch: [7][60/374]	Time 0.807 (0.901)	Loss 1.6575 (1.6391)
Epoch: [7][70/374]	Time 0.795 (0.891)	Loss 1.5613 (1.6369)
Epoch: [7][80/374]	Time 0.877 (0.891)	Loss 1.7633 (1.6455)
Epoch: [7][90/374]	Time 0.818 (0.885)	Loss 1.5934 (1.6288)
Epoch: [7][100/374]	Time 0.808 (0.877)	Loss 1.7478 (1.6431)
Epoch: [7][110/374]	Time 0.812 (0.877)	Loss 2.3509 (1.6559)
Epoch: [7][120/374]	Time 0.814 (0.873)	Loss 1.3557 (1.6497)
Epoch: [7][130/374]	Time 0.924 (0.871)	Loss 1.9773 (1.6409)
Epoch: [7][140/374]	Time 0.814 (0.866)	Loss 1.6085 (1.6369)
Epoch: [7][150/374]	Time 0.894 (0.864)	Loss 1.3885 (1.6306)
Epoch: [7][160/374]	Time 0.812 (0.866)	Loss 1.6362 (1.6329)
Epoch: [7][170/374]	Time 1.133 (0.864)	Loss 1.4160 (1.6319)
Epoch: [7][180/374]	Time 0.863 (0.861)	Loss 1.3370 (1.6255)
Epoch: [7][190/374]	Time 0.873 (0.863)	Loss 1.5936 (1.6150)
Epoch: [7][200/374]	Time 0.799 (0.859)	Loss 1.2471 (1.6033)
Epoch: [7][210/374]	Time 0.775 (0.856)	Loss 1.5985 (1.6067)
Epoch: [7][220/374]	Time 0.923 (0.857)	Loss 1.2607 (1.6084)
Epoch: [7][230/374]	Time 0.789 (0.855)	Loss 2.2631 (1.6155)
Epoch: [7][240/374]	Time 0.839 (0.854)	Loss 1.7099 (1.6133)
Epoch: [7][250/374]	Time 0.802 (0.852)	Loss 1.3329 (1.6126)
Epoch: [7][260/374]	Time 0.808 (0.854)	Loss 1.8256 (1.6172)
Epoch: [7][270/374]	Time 0.872 (0.853)	Loss 1.4139 (1.6109)
Epoch: [7][280/374]	Time 0.829 (0.852)	Loss 1.4764 (1.6148)
Epoch: [7][290/374]	Time 0.815 (0.851)	Loss 1.3194 (1.6180)
Epoch: [7][300/374]	Time 0.852 (0.856)	Loss 1.8621 (1.6151)
Epoch: [7][310/374]	Time 0.855 (0.856)	Loss 2.7335 (1.6128)
Epoch: [7][320/374]	Time 0.816 (0.855)	Loss 1.6717 (1.6103)
Epoch: [7][330/374]	Time 0.793 (0.854)	Loss 1.5080 (1.6102)
Epoch: [7][340/374]	Time 0.782 (0.853)	Loss 1.5463 (1.6119)
Epoch: [7][350/374]	Time 0.817 (0.852)	Loss 1.3028 (1.6078)
Epoch: [7][360/374]	Time 0.855 (0.850)	Loss 1.2797 (1.6040)
Epoch: [7][370/374]	Time 0.931 (0.849)	Loss 1.3701 (1.6019)
Test: [0/267]	Time 3.106 (3.106)	Loss 0.6190 (0.6190)
Test: [10/267]	Time 0.919 (1.183)	Loss 0.5943 (0.6527)
Test: [20/267]	Time 0.942 (1.084)	Loss 0.9374 (0.6638)
Test: [30/267]	Time 1.021 (1.052)	Loss 0.9883 (0.7000)
Test: [40/267]	Time 0.984 (1.035)	Loss 0.5340 (0.6862)
Test: [50/267]	Time 0.957 (1.022)	Loss 0.9588 (0.6935)
Test: [60/267]	Time 0.980 (1.015)	Loss 0.2656 (0.6617)
Test: [70/267]	Time 0.992 (1.009)	Loss 0.7875 (0.6409)
Test: [80/267]	Time 0.916 (1.003)	Loss 0.4643 (0.6435)
Test: [90/267]	Time 0.907 (1.001)	Loss 0.6518 (0.6256)
Test: [100/267]	Time 1.002 (1.000)	Loss 0.3469 (0.6110)
Test: [110/267]	Time 0.962 (0.999)	Loss 0.4170 (0.5947)
Test: [120/267]	Time 0.990 (0.997)	Loss 0.5150 (0.5989)
Test: [130/267]	Time 0.980 (0.995)	Loss 0.4040 (0.5896)
Test: [140/267]	Time 0.962 (0.996)	Loss 0.7004 (0.5926)
Test: [150/267]	Time 1.041 (0.999)	Loss 0.8638 (0.6023)
Test: [160/267]	Time 1.011 (1.000)	Loss 0.4604 (0.6071)
Test: [170/267]	Time 0.907 (1.003)	Loss 0.3505 (0.6002)
Test: [180/267]	Time 1.381 (1.012)	Loss 0.6086 (0.5982)
Test: [190/267]	Time 1.201 (1.025)	Loss 0.3579 (0.6025)
Test: [200/267]	Time 1.219 (1.036)	Loss 0.8925 (0.6010)
Test: [210/267]	Time 1.213 (1.045)	Loss 0.5076 (0.5983)
Test: [220/267]	Time 1.215 (1.051)	Loss 0.3538 (0.5940)
Test: [230/267]	Time 1.113 (1.059)	Loss 0.5565 (0.5910)
Test: [240/267]	Time 1.091 (1.060)	Loss 0.6616 (0.5963)
Test: [250/267]	Time 1.077 (1.061)	Loss 0.6364 (0.6055)
Test: [260/267]	Time 1.137 (1.062)	Loss 0.4200 (0.6035)
------------------------------------------------------------------------------------------------------
[epoch: 7], [val_loss: 0.601382], [acc: 0.82513], [miou: 0.71166]
best record: [epoch: 7], [val_loss: 0.60138], [acc: 0.82513], [miou: 0.71166]
------------------------------------------------------------------------------------------------------
Epoch: [8][0/374]	Time 3.986 (3.986)	Loss 1.1750 (1.1750)
Epoch: [8][10/374]	Time 0.909 (1.096)	Loss 1.3804 (1.4690)
Epoch: [8][20/374]	Time 0.823 (0.968)	Loss 1.4902 (1.5594)
Epoch: [8][30/374]	Time 0.810 (0.926)	Loss 1.6414 (1.5981)
Epoch: [8][40/374]	Time 0.792 (0.895)	Loss 1.4424 (1.5887)
Epoch: [8][50/374]	Time 0.925 (0.888)	Loss 1.4230 (1.5565)
Epoch: [8][60/374]	Time 0.935 (0.880)	Loss 1.6666 (1.5737)
Epoch: [8][70/374]	Time 1.010 (0.876)	Loss 1.7260 (1.5587)
Epoch: [8][80/374]	Time 0.813 (0.872)	Loss 1.4246 (1.5419)
Epoch: [8][90/374]	Time 0.878 (0.868)	Loss 1.4357 (1.5547)
Epoch: [8][100/374]	Time 0.860 (0.866)	Loss 1.2813 (1.5561)
Epoch: [8][110/374]	Time 0.903 (0.876)	Loss 1.5675 (1.5621)
Epoch: [8][120/374]	Time 0.789 (0.872)	Loss 1.6296 (1.5589)
Epoch: [8][130/374]	Time 0.810 (0.869)	Loss 1.4559 (1.5484)
Epoch: [8][140/374]	Time 0.857 (0.866)	Loss 1.4018 (1.5452)
Epoch: [8][150/374]	Time 0.843 (0.862)	Loss 1.3329 (1.5391)
Epoch: [8][160/374]	Time 0.887 (0.859)	Loss 1.3015 (1.5469)
Epoch: [8][170/374]	Time 0.890 (0.856)	Loss 1.5876 (1.5523)
Epoch: [8][180/374]	Time 0.855 (0.858)	Loss 1.7912 (1.5684)
Epoch: [8][190/374]	Time 0.898 (0.857)	Loss 1.8641 (1.5648)
Epoch: [8][200/374]	Time 0.802 (0.854)	Loss 1.4476 (1.5658)
Epoch: [8][210/374]	Time 1.053 (0.854)	Loss 1.7467 (1.5653)
Epoch: [8][220/374]	Time 0.832 (0.853)	Loss 1.6677 (1.5620)
Epoch: [8][230/374]	Time 0.800 (0.851)	Loss 2.3205 (1.5661)
Epoch: [8][240/374]	Time 0.827 (0.849)	Loss 1.3678 (1.5619)
Epoch: [8][250/374]	Time 0.792 (0.848)	Loss 1.8348 (1.5651)
Epoch: [8][260/374]	Time 0.959 (0.847)	Loss 1.4997 (1.5585)
Epoch: [8][270/374]	Time 0.807 (0.845)	Loss 1.2892 (1.5549)
Epoch: [8][280/374]	Time 0.795 (0.844)	Loss 1.5005 (1.5537)
Epoch: [8][290/374]	Time 0.800 (0.843)	Loss 1.6019 (1.5491)
Epoch: [8][300/374]	Time 0.825 (0.842)	Loss 2.2636 (1.5484)
Epoch: [8][310/374]	Time 0.822 (0.841)	Loss 1.8615 (1.5555)
Epoch: [8][320/374]	Time 0.772 (0.840)	Loss 1.4558 (1.5584)
Epoch: [8][330/374]	Time 0.830 (0.838)	Loss 1.4524 (1.5621)
Epoch: [8][340/374]	Time 0.866 (0.838)	Loss 1.4261 (1.5596)
Epoch: [8][350/374]	Time 0.804 (0.838)	Loss 1.5209 (1.5574)
Epoch: [8][360/374]	Time 0.916 (0.838)	Loss 1.2752 (1.5592)
Epoch: [8][370/374]	Time 0.768 (0.838)	Loss 1.2263 (1.5552)
Test: [0/267]	Time 3.350 (3.350)	Loss 0.5594 (0.5594)
Test: [10/267]	Time 0.951 (1.176)	Loss 0.5995 (0.7405)
Test: [20/267]	Time 0.940 (1.086)	Loss 1.0935 (0.7812)
Test: [30/267]	Time 0.938 (1.045)	Loss 0.9041 (0.7907)
Test: [40/267]	Time 0.971 (1.021)	Loss 0.6032 (0.7852)
Test: [50/267]	Time 1.003 (1.009)	Loss 1.0272 (0.7841)
Test: [60/267]	Time 0.988 (1.001)	Loss 0.2663 (0.7417)
Test: [70/267]	Time 0.979 (1.000)	Loss 0.7223 (0.7076)
Test: [80/267]	Time 0.929 (0.998)	Loss 0.4266 (0.6954)
Test: [90/267]	Time 0.955 (0.995)	Loss 0.4225 (0.6690)
Test: [100/267]	Time 0.958 (0.991)	Loss 0.4892 (0.6437)
Test: [110/267]	Time 0.911 (0.988)	Loss 0.4648 (0.6272)
Test: [120/267]	Time 1.014 (0.985)	Loss 0.6173 (0.6240)
Test: [130/267]	Time 0.980 (0.983)	Loss 0.3844 (0.6137)
Test: [140/267]	Time 0.976 (0.982)	Loss 0.7405 (0.6151)
Test: [150/267]	Time 1.040 (0.981)	Loss 1.3007 (0.6357)
Test: [160/267]	Time 1.001 (0.980)	Loss 0.6497 (0.6657)
Test: [170/267]	Time 0.889 (0.978)	Loss 0.5344 (0.6591)
Test: [180/267]	Time 0.942 (0.976)	Loss 0.7133 (0.6596)
Test: [190/267]	Time 0.926 (0.975)	Loss 0.4250 (0.6658)
Test: [200/267]	Time 0.958 (0.975)	Loss 1.1002 (0.6648)
Test: [210/267]	Time 1.067 (0.982)	Loss 0.4849 (0.6615)
Test: [220/267]	Time 1.078 (0.987)	Loss 0.4518 (0.6550)
Test: [230/267]	Time 1.098 (0.990)	Loss 0.6824 (0.6521)
Test: [240/267]	Time 1.126 (0.995)	Loss 0.5048 (0.6574)
Test: [250/267]	Time 1.056 (0.999)	Loss 0.6203 (0.6660)
Test: [260/267]	Time 1.040 (1.002)	Loss 0.5472 (0.6633)
------------------------------------------------------------------------------------------------------
[epoch: 8], [val_loss: 0.663094], [acc: 0.79537], [miou: 0.67241]
best record: [epoch: 7], [val_loss: 0.60138], [acc: 0.82513], [miou: 0.71166]
------------------------------------------------------------------------------------------------------
Epoch: [9][0/374]	Time 3.784 (3.784)	Loss 1.2818 (1.2818)
Epoch: [9][10/374]	Time 0.968 (1.086)	Loss 1.6814 (1.4667)
Epoch: [9][20/374]	Time 0.795 (0.958)	Loss 1.2961 (1.5129)
Epoch: [9][30/374]	Time 0.851 (0.918)	Loss 1.2652 (1.5164)
Epoch: [9][40/374]	Time 0.886 (0.910)	Loss 1.5773 (1.5160)
Epoch: [9][50/374]	Time 0.842 (0.893)	Loss 1.4454 (1.5214)
Epoch: [9][60/374]	Time 0.859 (0.881)	Loss 1.8312 (1.5242)
Epoch: [9][70/374]	Time 0.845 (0.871)	Loss 1.3945 (1.5166)
Epoch: [9][80/374]	Time 0.866 (0.868)	Loss 1.5837 (1.5316)
Epoch: [9][90/374]	Time 0.873 (0.865)	Loss 1.2414 (1.5238)
Epoch: [9][100/374]	Time 0.857 (0.861)	Loss 1.2587 (1.5154)
Epoch: [9][110/374]	Time 0.831 (0.859)	Loss 1.6909 (1.5166)
Epoch: [9][120/374]	Time 0.809 (0.856)	Loss 1.7154 (1.5164)
Epoch: [9][130/374]	Time 0.820 (0.853)	Loss 1.1376 (1.5041)
Epoch: [9][140/374]	Time 0.822 (0.851)	Loss 1.7240 (1.5096)
Epoch: [9][150/374]	Time 0.798 (0.847)	Loss 1.2721 (1.5075)
Epoch: [9][160/374]	Time 0.787 (0.844)	Loss 1.5155 (1.5027)
Epoch: [9][170/374]	Time 0.837 (0.843)	Loss 1.6547 (1.5058)
Epoch: [9][180/374]	Time 0.807 (0.841)	Loss 2.0490 (1.5129)
Epoch: [9][190/374]	Time 0.823 (0.839)	Loss 1.6130 (1.5166)
Epoch: [9][200/374]	Time 0.849 (0.838)	Loss 1.3578 (1.5202)
Epoch: [9][210/374]	Time 0.791 (0.837)	Loss 2.0540 (1.5242)
Epoch: [9][220/374]	Time 0.897 (0.836)	Loss 1.4090 (1.5183)
Epoch: [9][230/374]	Time 0.791 (0.834)	Loss 2.1040 (1.5171)
Epoch: [9][240/374]	Time 0.801 (0.833)	Loss 1.3528 (1.5090)
Epoch: [9][250/374]	Time 0.789 (0.832)	Loss 1.6473 (1.5060)
Epoch: [9][260/374]	Time 0.816 (0.830)	Loss 1.8279 (1.5096)
Epoch: [9][270/374]	Time 0.860 (0.831)	Loss 2.0975 (1.5160)
Epoch: [9][280/374]	Time 0.867 (0.830)	Loss 1.6834 (1.5124)
Epoch: [9][290/374]	Time 0.792 (0.828)	Loss 1.3983 (1.5160)
Epoch: [9][300/374]	Time 0.812 (0.827)	Loss 1.2006 (1.5191)
Epoch: [9][310/374]	Time 0.818 (0.826)	Loss 1.5719 (1.5198)
Epoch: [9][320/374]	Time 0.805 (0.825)	Loss 1.5988 (1.5184)
Epoch: [9][330/374]	Time 0.808 (0.824)	Loss 1.6436 (1.5186)
Epoch: [9][340/374]	Time 0.812 (0.824)	Loss 1.6256 (1.5237)
Epoch: [9][350/374]	Time 0.817 (0.823)	Loss 1.5471 (1.5242)
Epoch: [9][360/374]	Time 0.806 (0.822)	Loss 1.7165 (1.5212)
Epoch: [9][370/374]	Time 0.828 (0.822)	Loss 1.2535 (1.5186)
Test: [0/267]	Time 3.227 (3.227)	Loss 0.4959 (0.4959)
Test: [10/267]	Time 0.922 (1.156)	Loss 0.5956 (0.5702)
Test: [20/267]	Time 0.923 (1.061)	Loss 0.7615 (0.6172)
Test: [30/267]	Time 0.966 (1.025)	Loss 1.1663 (0.7160)
Test: [40/267]	Time 1.094 (1.016)	Loss 0.8007 (0.7253)
Test: [50/267]	Time 1.231 (1.015)	Loss 1.0227 (0.7761)
Test: [60/267]	Time 0.978 (1.009)	Loss 0.3332 (0.7462)
Test: [70/267]	Time 0.973 (1.005)	Loss 0.9809 (0.7274)
Test: [80/267]	Time 0.957 (1.010)	Loss 0.2504 (0.7224)
Test: [90/267]	Time 0.903 (1.007)	Loss 0.3333 (0.6902)
Test: [100/267]	Time 0.936 (1.001)	Loss 0.3042 (0.6545)
Test: [110/267]	Time 0.893 (0.998)	Loss 0.4264 (0.6308)
Test: [120/267]	Time 0.993 (0.997)	Loss 0.4598 (0.6207)
Test: [130/267]	Time 1.006 (0.996)	Loss 0.3676 (0.6064)
Test: [140/267]	Time 0.975 (0.993)	Loss 1.0958 (0.6218)
Test: [150/267]	Time 1.006 (0.992)	Loss 0.5203 (0.6349)
Test: [160/267]	Time 0.974 (0.989)	Loss 0.3119 (0.6322)
Test: [170/267]	Time 0.891 (0.987)	Loss 0.3009 (0.6181)
Test: [180/267]	Time 0.922 (0.986)	Loss 0.4609 (0.6101)
Test: [190/267]	Time 1.054 (0.990)	Loss 0.4231 (0.6085)
Test: [200/267]	Time 1.053 (0.995)	Loss 0.9105 (0.6103)
Test: [210/267]	Time 1.089 (0.999)	Loss 0.5136 (0.6089)
Test: [220/267]	Time 1.039 (1.002)	Loss 0.5233 (0.6065)
Test: [230/267]	Time 1.154 (1.004)	Loss 0.5704 (0.6022)
Test: [240/267]	Time 1.339 (1.005)	Loss 0.5547 (0.6074)
Test: [250/267]	Time 1.108 (1.008)	Loss 0.7766 (0.6149)
Test: [260/267]	Time 1.042 (1.012)	Loss 0.2771 (0.6136)
------------------------------------------------------------------------------------------------------
[epoch: 9], [val_loss: 0.609810], [acc: 0.82524], [miou: 0.69119]
best record: [epoch: 7], [val_loss: 0.60138], [acc: 0.82513], [miou: 0.71166]
------------------------------------------------------------------------------------------------------
Epoch: [10][0/374]	Time 3.703 (3.703)	Loss 1.3000 (1.3000)
Epoch: [10][10/374]	Time 0.786 (1.064)	Loss 1.4893 (1.4616)
Epoch: [10][20/374]	Time 0.792 (0.939)	Loss 1.9512 (1.4597)
Epoch: [10][30/374]	Time 0.784 (0.905)	Loss 1.3450 (1.4344)
Epoch: [10][40/374]	Time 0.823 (0.876)	Loss 1.2656 (1.4442)
Epoch: [10][50/374]	Time 0.763 (0.859)	Loss 1.7081 (1.4569)
Epoch: [10][60/374]	Time 0.812 (0.848)	Loss 1.1123 (1.4464)
Epoch: [10][70/374]	Time 0.930 (0.851)	Loss 1.6802 (1.4490)
Epoch: [10][80/374]	Time 0.871 (0.849)	Loss 1.1561 (1.4459)
Epoch: [10][90/374]	Time 0.995 (0.847)	Loss 1.2484 (1.4360)
